country_name,player_name,country_code,age,continent,Value,fifa_score,Club,Salary,salary_n,value_n
Argentina,G. Berterame,AR,18,SA,€625K,Fifa Score,San Lorenzo de Almagro,€3K,3000,625000
Argentina,E. Maidana,AR,29,SA,€300K,Fifa Score,Incheon United FC,€2K,2000,300000
Argentina,F. Núñez,AR,21,SA,€525K,Fifa Score,Godoy Cruz,€2K,2000,525000
Argentina,G. Montiel,AR,20,SA,€600K,Fifa Score,River Plate,€3K,3000,600000
Argentina,M. Torres,AR,19,SA,€650K,Fifa Score,Talleres de Cordoba,€3K,3000,650000
Argentina,R. Palermo,AR,20,SA,€500K,Fifa Score,Arsenal de Sarandí,€2K,2000,500000
Argentina,F. Altamirano,AR,21,SA,€475K,Fifa Score,Banfield,€2K,2000,475000
Argentina,S. Olivares,AR,25,SA,€350K,Fifa Score,Godoy Cruz,€2K,2000,350000
Argentina,S. Velázquez,AR,26,SA,€350K,Fifa Score,Arsenal de Sarandí,€2K,2000,350000
Argentina,F. Quiroz,AR,19,SA,€450K,Fifa Score,Colon de Santa Fe,€1K,1000,450000
Argentina,T. Chancalay,AR,18,SA,€625K,Fifa Score,Colon de Santa Fe,€2K,2000,625000
Argentina,J. Ledesma,AR,24,SA,€290K,Fifa Score,Rosario Central,€2K,2000,290000
Argentina,G. Rehak,AR,24,SA,€325K,Fifa Score,Independiente,€2K,2000,325000
Argentina,E. Purita,AR,20,SA,€675K,Fifa Score,Arsenal de Sarandí,€3K,3000,675000
Argentina,E. Amor,AR,22,SA,€450K,Fifa Score,Vélez Sarsfield,€2K,2000,450000
Argentina,E. Ramírez,AR,20,SA,€550K,Fifa Score,Gimnasia y Esgrima La Plata,€3K,3000,550000
Argentina,M. Ballini,AR,28,SA,€250K,Fifa Score,Atlético Tucumán,€2K,2000,250000
Argentina,L. Jeréz Silva,AR,28,SA,€280K,Fifa Score,Defensa y Justicia,€3K,3000,280000
Argentina,R. Spinaci,AR,24,SA,€350K,Fifa Score,Club Atlético Tigre,€2K,2000,350000
Argentina,J. Ibáñez,AR,20,SA,€500K,Fifa Score,Arsenal de Sarandí,€2K,2000,500000
Argentina,E. Agüero,AR,22,SA,€475K,Fifa Score,San Martín de San Juan,€2K,2000,475000
Argentina,R. Contreras,AR,21,SA,€550K,Fifa Score,Arsenal de Sarandí,€2K,2000,550000
Argentina,F. Cobos,AR,24,SA,€350K,Fifa Score,Godoy Cruz,€2K,2000,350000
Argentina,M. Cavallotti,AR,32,SA,€170K,Fifa Score,Argentinos Juniors,€2K,2000,170000
Argentina,D. Opazo,AR,20,SA,€500K,Fifa Score,Newell's Old Boys,€3K,3000,500000
Argentina,L. Álvarez,AR,22,SA,€350K,Fifa Score,Independiente,€3K,3000,350000
Argentina,N. Pantaleone,AR,24,SA,€350K,Fifa Score,Bahía Blanca,€2K,2000,350000
Argentina,N. Delgadillo,AR,19,SA,€650K,Fifa Score,Vélez Sarsfield,€2K,2000,650000
Argentina,J. Sánchez,AR,26,SA,€375K,Fifa Score,Atlético Bucaramanga,€1K,1000,375000
Argentina,S. Anchoverri,AR,26,SA,€260K,Fifa Score,Bahía Blanca,€2K,2000,260000
Argentina,A. Robledo,AR,19,SA,€425K,Fifa Score,Chacarita Juniors,€1K,1000,425000
Argentina,G. Piovi,AR,22,SA,€400K,Fifa Score,Argentinos Juniors,€2K,2000,400000
Argentina,A. Sosa,AR,17,SA,€350K,Fifa Score,Banfield,€2K,2000,350000
Argentina,L. Corti,AR,36,SA,€50K,Fifa Score,San Martín de San Juan,€1K,1000,50000
Argentina,M. Borgnino,AR,19,SA,€800K,Fifa Score,Estudiantes de La Plata,€2K,2000,800000
Argentina,L. Díaz,AR,25,SA,€475K,Fifa Score,Tiburones Rojos de Veracruz,€2K,2000,475000
Argentina,F. Coniglio,AR,25,SA,€500K,Fifa Score,Club Atlético Huracán,€3K,3000,500000
Argentina,A. Gagliardi,AR,27,SA,€375K,Fifa Score,Chacarita Juniors,€3K,3000,375000
Argentina,L. Algozino,AR,21,SA,€575K,Fifa Score,Unión de Santa Fe,€2K,2000,575000
Argentina,C. Quintana,AR,29,SA,€290K,Fifa Score,Talleres de Cordoba,€3K,3000,290000
Argentina,L. Vega,AR,21,SA,€625K,Fifa Score,San Martín de San Juan,€2K,2000,625000
Argentina,J. Marchioni,AR,24,SA,€500K,Fifa Score,Club Atlético Patronato,€3K,3000,500000
Argentina,A. Barbaro,AR,25,SA,€475K,Fifa Score,FC SKA-Energiya Khabarovsk,€4K,4000,475000
Argentina,B. Romero,AR,26,SA,€450K,Fifa Score,Argentinos Juniors,€3K,3000,450000
Argentina,F. Colela,AR,22,SA,€575K,Fifa Score,Banfield,€3K,3000,575000
Argentina,M. Fornari,AR,22,SA,€550K,Fifa Score,Bahía Blanca,€2K,2000,550000
Argentina,J. Fleita,AR,22,SA,€400K,Fifa Score,Unión de Santa Fe,€2K,2000,400000
Argentina,E. Umeres,AR,21,SA,€575K,Fifa Score,Estudiantes de La Plata,€3K,3000,575000
Argentina,S. Echeverría,AR,27,SA,€350K,Fifa Score,Independiente Medellín,€1K,1000,350000
Argentina,J. Aylagas,AR,21,SA,€400K,Fifa Score,Colon de Santa Fe,€1K,1000,400000
Argentina,L. Rodríguez,AR,23,SA,€450K,Fifa Score,Tiburones Rojos de Veracruz,€1K,1000,450000
Argentina,G. Del Castillo,AR,20,SA,€675K,Fifa Score,Arsenal de Sarandí,€3K,3000,675000
Argentina,L. Gómez,AR,21,SA,€625K,Fifa Score,Banfield,€2K,2000,625000
Argentina,R. Alfani,AR,21,SA,€500K,Fifa Score,Rosario Central,€2K,2000,500000
Argentina,G. Rojas,AR,20,SA,€725K,Fifa Score,San Lorenzo de Almagro,€3K,3000,725000
Argentina,N. Molina Lucero,AR,19,SA,€550K,Fifa Score,Boca Juniors,€2K,2000,550000
Argentina,M. Quiroga,AR,27,SA,€425K,Fifa Score,Argentinos Juniors,€3K,3000,425000
Argentina,S. Almirón,AR,31,SA,€325K,Fifa Score,Atlético Huila,€1K,1000,325000
Argentina,G. Escobar,AR,20,SA,€625K,Fifa Score,Temperley,€2K,2000,625000
Argentina,B. Blasi,AR,21,SA,€525K,Fifa Score,Unión de Santa Fe,€2K,2000,525000
Argentina,M. Pinto,AR,23,SA,€425K,Fifa Score,Temperley,€2K,2000,425000
Argentina,D. González,AR,26,SA,€425K,Fifa Score,Defensa y Justicia,€3K,3000,425000
Argentina,E. Palacios,AR,18,SA,€750K,Fifa Score,River Plate,€2K,2000,750000
Argentina,M. Aguirre,AR,33,SA,€220K,Fifa Score,Deportivo Pasto,€1K,1000,220000
Argentina,M. Minetti,AR,28,SA,€300K,Fifa Score,Club Atlético Patronato,€2K,2000,300000
Argentina,M. Romero,AR,18,SA,€775K,Fifa Score,Vélez Sarsfield,€2K,2000,775000
Argentina,N. González,AR,19,SA,€650K,Fifa Score,Argentinos Juniors,€2K,2000,650000
Argentina,R. Martínez,AR,26,SA,€325K,Fifa Score,Godoy Cruz,€2K,2000,325000
Argentina,C. Romero,AR,19,SA,€725K,Fifa Score,Belgrano de Córdoba,€1K,1000,725000
Argentina,A. Calello,AR,30,SA,€350K,Fifa Score,Club Atlético Huracán,€3K,3000,350000
Argentina,M. Sánchez,AR,20,SA,€800K,Fifa Score,Club Atlético Lanús,€2K,2000,800000
Argentina,F. Alvarenga,AR,21,SA,€550K,Fifa Score,Vélez Sarsfield,€2K,2000,550000
Argentina,A. Sporle,AR,21,SA,€500K,Fifa Score,Banfield,€2K,2000,500000
Argentina,D. Sappa,AR,22,SA,€425K,Fifa Score,Estudiantes de La Plata,€2K,2000,425000
Argentina,J. Devecchi,AR,21,SA,€450K,Fifa Score,San Lorenzo de Almagro,€2K,2000,450000
Argentina,E. Strahman,AR,28,SA,€375K,Fifa Score,Bahía Blanca,€3K,3000,375000
Argentina,M. Guzmán,AR,32,SA,€350K,Fifa Score,Club Atlético Patronato,€3K,3000,350000
Argentina,A. Sandona,AR,24,SA,€525K,Fifa Score,Club Atlético Patronato,€3K,3000,525000
Argentina,J. Rivas,AR,24,SA,€600K,Fifa Score,Unión de Santa Fe,€4K,4000,600000
Argentina,L. Márquez,AR,28,SA,€350K,Fifa Score,Club Atlético Patronato,€3K,3000,350000
Argentina,M. Noble,AR,20,SA,€775K,Fifa Score,Gimnasia y Esgrima La Plata,€4K,4000,775000
Argentina,L. Maciel,AR,21,SA,€575K,Fifa Score,Club Atlético Lanús,€4K,4000,575000
Argentina,G. Di Renzo,AR,21,SA,€700K,Fifa Score,Club Atlético Patronato,€3K,3000,700000
Argentina,M. Vázquez,AR,24,SA,€625K,Fifa Score,Deportes Tolima,€1K,1000,625000
Argentina,L. Rolón,AR,22,SA,€725K,Fifa Score,Arsenal de Sarandí,€3K,3000,725000
Argentina,G. Reniero,AR,22,SA,€725K,Fifa Score,San Lorenzo de Almagro,€6K,6000,725000
Argentina,J. Kaprof,AR,22,SA,€675K,Fifa Score,Defensa y Justicia,€5K,5000,675000
Argentina,F. Rosso,AR,30,SA,€325K,Fifa Score,Chacarita Juniors,€3K,3000,325000
Argentina,D. Vega,AR,36,SA,€140K,Fifa Score,Bahía Blanca,€2K,2000,140000
Argentina,L. Chacana,AR,24,SA,€625K,Fifa Score,Club Atlético Tigre,€4K,4000,625000
Argentina,M. Pollachi,AR,22,SA,€625K,Fifa Score,Newell's Old Boys,€4K,4000,625000
Argentina,G. Togni,AR,19,SA,€975K,Fifa Score,Independiente,€3K,3000,975000
Argentina,P. Guiñazú,AR,38,SA,€60K,Fifa Score,Talleres de Cordoba,€3K,3000,60000
Argentina,F. Anselmo,AR,23,SA,€650K,Fifa Score,Argentinos Juniors,€4K,4000,650000
Argentina,J. Brunetta,AR,20,SA,€875K,Fifa Score,Belgrano de Córdoba,€3K,3000,875000
Argentina,L. Suárez,AR,22,SA,€600K,Fifa Score,Defensa y Justicia,€3K,3000,600000
Argentina,M. Rivero,AR,27,SA,€425K,Fifa Score,Club Atlético Patronato,€3K,3000,425000
Argentina,L. Montoya,AR,22,SA,€600K,Fifa Score,Chacarita Juniors,€5K,5000,600000
Argentina,S. D'Angelo,AR,28,SA,€375K,Fifa Score,Newell's Old Boys,€4K,4000,375000
Argentina,J. Sánchez Sotelo,AR,29,SA,€450K,Fifa Score,Temperley,€4K,4000,450000
Argentina,M. Quiroga,AR,31,SA,€400K,Fifa Score,Club Atlético Patronato,€4K,4000,400000
Argentina,F. Fydriszewski,AR,24,SA,€650K,Fifa Score,CD Lugo,€5K,5000,650000
Argentina,J. Lescano,AR,24,SA,€600K,Fifa Score,FC Anzhi Makhachkala,€6K,6000,600000
Argentina,G. Bojanich,AR,32,SA,€260K,Fifa Score,Club Atlético Tigre,€4K,4000,260000
Argentina,M. De Iriondo,AR,24,SA,€500K,Fifa Score,Unión de Santa Fe,€3K,3000,500000
Argentina,L. Olivera,AR,18,SA,€825K,Fifa Score,San Martín de San Juan,€3K,3000,825000
Argentina,H. Silva,AR,25,SA,€500K,Fifa Score,Defensa y Justicia,€4K,4000,500000
Argentina,L. Sosa,AR,23,SA,€525K,Fifa Score,Club Atlético Patronato,€3K,3000,525000
Argentina,D. Schmidt,AR,24,SA,€500K,Fifa Score,San Martín de San Juan,€2K,2000,500000
Argentina,L. Navarro,AR,25,SA,€550K,Fifa Score,San Lorenzo de Almagro,€6K,6000,550000
Argentina,D. Blanco,AR,22,SA,€725K,Fifa Score,Independiente,€5K,5000,725000
Argentina,L. Godoy,AR,22,SA,€625K,Fifa Score,Talleres de Cordoba,€3K,3000,625000
Argentina,N. Tripichio,AR,21,SA,€625K,Fifa Score,Vélez Sarsfield,€3K,3000,625000
Argentina,F. Callejo,AR,24,SA,€550K,Fifa Score,Colon de Santa Fe,€3K,3000,550000
Argentina,N. Paz,AR,25,SA,€475K,Fifa Score,Newell's Old Boys,€4K,4000,475000
Argentina,N. Messiniti,AR,21,SA,€700K,Fifa Score,San Martín de San Juan,€5K,5000,700000
Argentina,N. Breitenbruch,AR,21,SA,€600K,Fifa Score,Independiente,€4K,4000,600000
Argentina,R. Moreira,AR,20,SA,€775K,Fifa Score,Independiente,€4K,4000,775000
Argentina,E. Rolón,AR,22,SA,€775K,Fifa Score,Málaga CF,€5K,5000,775000
Argentina,D. Albil,AR,37,SA,€30K,Fifa Score,Independiente,€3K,3000,30000
Argentina,J. Menéndez,AR,23,SA,€625K,Fifa Score,Talleres de Cordoba,€4K,4000,625000
Argentina,L. Mancinelli,AR,27,SA,€475K,Fifa Score,Bahía Blanca,€3K,3000,475000
Argentina,F. Milo,AR,25,SA,€475K,Fifa Score,Arsenal de Sarandí,€3K,3000,475000
Argentina,M. Konyk,AR,19,SA,€750K,Fifa Score,Sevilla Atlético,€1K,1000,750000
Argentina,J. Imbert,AR,27,SA,€475K,Fifa Score,Chacarita Juniors,€4K,4000,475000
Argentina,J. Vitale,AR,21,SA,€600K,Fifa Score,Unión de Santa Fe,€4K,4000,600000
Argentina,G. Villarruel,AR,24,SA,€625K,Fifa Score,San Martín de San Juan,€3K,3000,625000
Argentina,E. Bonifacio,AR,23,SA,€650K,Fifa Score,Gimnasia y Esgrima La Plata,€4K,4000,650000
Argentina,F. Soldano,AR,22,SA,€800K,Fifa Score,Unión de Santa Fe,€4K,4000,800000
Argentina,P. Santillo,AR,37,SA,€40K,Fifa Score,Arsenal de Sarandí,€2K,2000,40000
Argentina,H. Fertoli,AR,22,SA,€825K,Fifa Score,Newell's Old Boys,€4K,4000,825000
Argentina,E. Brítez,AR,25,SA,€575K,Fifa Score,Unión de Santa Fe,€4K,4000,575000
Argentina,J. Komar,AR,20,SA,€925K,Fifa Score,Talleres de Cordoba,€3K,3000,925000
Argentina,M. Bareiro,AR,22,SA,€825K,Fifa Score,Defensa y Justicia,€4K,4000,825000
Argentina,M. Catalán,AR,24,SA,€600K,Fifa Score,Estudiantes de La Plata,€4K,4000,600000
Argentina,L. Gamba,AR,30,SA,€525K,Fifa Score,Unión de Santa Fe,€5K,5000,525000
Argentina,C. Villanueva,AR,33,SA,€210K,Fifa Score,Bahía Blanca,€3K,3000,210000
Argentina,D. Mancini,AR,20,SA,€925K,Fifa Score,Tours FC,€8K,8000,925000
Argentina,A. Romero,AR,27,SA,€575K,Fifa Score,Montreal Impact,€3K,3000,575000
Argentina,F. Rašić,AR,25,SA,€700K,Fifa Score,Arsenal Tula,€8K,8000,700000
Argentina,J. Trejo,AR,25,SA,€650K,Fifa Score,Independiente,€6K,6000,650000
Argentina,J. Ayala,AR,29,SA,€375K,Fifa Score,Temperley,€3K,3000,375000
Argentina,F. Godoy,AR,27,SA,€550K,Fifa Score,Talleres de Cordoba,€4K,4000,550000
Argentina,L. Velázquez,AR,28,SA,€550K,Fifa Score,Tiburones Rojos de Veracruz,€3K,3000,550000
Argentina,C. Bernardi,AR,27,SA,€575K,Fifa Score,Colon de Santa Fe,€4K,4000,575000
Argentina,E. Ávila,AR,23,SA,€825K,Fifa Score,SD Huesca,€5K,5000,825000
Argentina,G. Zárate,AR,32,SA,€425K,Fifa Score,FC Lausanne-Sports,€4K,4000,425000
Argentina,M. Galmarini,AR,35,SA,€120K,Fifa Score,Club Atlético Tigre,€3K,3000,120000
Argentina,A. Scifo,AR,29,SA,€400K,Fifa Score,Temperley,€3K,3000,400000
Argentina,D. Rodríguez,AR,21,SA,€875K,Fifa Score,River Plate,€4K,4000,875000
Argentina,I. Boggino,AR,31,SA,€375K,Fifa Score,Temperley,€3K,3000,375000
Argentina,M. Lucero,AR,27,SA,€625K,Fifa Score,Banfield,€5K,5000,625000
Argentina,M. Giordano,AR,37,SA,€40K,Fifa Score,Club Atlético Huracán,€2K,2000,40000
Argentina,N. Bandiera,AR,27,SA,€575K,Fifa Score,Belgrano de Córdoba,€5K,5000,575000
Argentina,N. Freire,AR,23,SA,€675K,Fifa Score,PEC Zwolle,€3K,3000,675000
Argentina,J. Quiroga,AR,35,SA,€120K,Fifa Score,Belgrano de Córdoba,€3K,3000,120000
Argentina,R. Salinas,AR,31,SA,€475K,Fifa Score,Ettifaq FC,€5K,5000,475000
Argentina,G. Montoya,AR,34,SA,€220K,Fifa Score,Belgrano de Córdoba,€3K,3000,220000
Argentina,E. Gómez,AR,23,SA,€600K,Fifa Score,Rosario Central,€4K,4000,600000
Argentina,F. Escobar,AR,22,SA,€675K,Fifa Score,Newell's Old Boys,€4K,4000,675000
Argentina,F. Cristaldo,AR,20,SA,€650K,Fifa Score,Defensa y Justicia,€5K,5000,650000
Argentina,F. Angileri,AR,23,SA,€725K,Fifa Score,Godoy Cruz,€4K,4000,725000
Argentina,S. López,AR,31,SA,€325K,Fifa Score,Jaguares Fútbol Club,€1K,1000,325000
Argentina,F. Lanzillotta,AR,24,SA,€600K,Fifa Score,Argentinos Juniors,€2K,2000,600000
Argentina,F. Grillo,AR,24,SA,€575K,Fifa Score,Vélez Sarsfield,€4K,4000,575000
Argentina,M. Bíttolo,AR,27,SA,€500K,Fifa Score,Albacete Balompié,€3K,3000,500000
Argentina,G. Esparza,AR,24,SA,€725K,Fifa Score,Puebla,€5K,5000,725000
Argentina,J. Amoroso,AR,29,SA,€525K,Fifa Score,Newell's Old Boys,€5K,5000,525000
Argentina,F. Crivelli,AR,35,SA,€130K,Fifa Score,Club Atlético Tigre,€2K,2000,130000
Argentina,M. Pitton,AR,22,SA,€625K,Fifa Score,Unión de Santa Fe,€3K,3000,625000
Argentina,T. Rodríguez,AR,21,SA,€975K,Fifa Score,Genoa,€7K,7000,975000
Argentina,R. Vera,AR,34,SA,€160K,Fifa Score,Club Atlético Patronato,€3K,3000,160000
Argentina,L. Villarruel,AR,26,SA,€575K,Fifa Score,Bahía Blanca,€4K,4000,575000
Argentina,H. Da Campo,AR,22,SA,€750K,Fifa Score,Rosario Central,€4K,4000,750000
Argentina,S. Colombatto,AR,20,SA,€1.2M,Fifa Score,Perugia,€10K,10000,1.2000000
Argentina,R. Barrios,AR,24,SA,€625K,Fifa Score,Defensa y Justicia,€3K,3000,625000
Argentina,I. Escobar,AR,21,SA,€725K,Fifa Score,Talleres de Cordoba,€3K,3000,725000
Argentina,G. Marinelli,AR,28,SA,€475K,Fifa Score,Colon de Santa Fe,€3K,3000,475000
Argentina,D. Mendoza,AR,24,SA,€775K,Fifa Score,Club Atlético Huracán,€4K,4000,775000
Argentina,S. Luna,AR,29,SA,€400K,Fifa Score,Belgrano de Córdoba,€4K,4000,400000
Argentina,M. Asenjo,AR,22,SA,€775K,Fifa Score,Banfield,€4K,4000,775000
Argentina,B. Cascini,AR,20,SA,€950K,Fifa Score,Estudiantes de La Plata,€4K,4000,950000
Argentina,L. Geminiani,AR,26,SA,€650K,Fifa Score,Club Atlético Patronato,€3K,3000,650000
Argentina,J. Valdez Chamorro,AR,23,SA,€900K,Fifa Score,Club Atlético Lanús,€4K,4000,900000
Argentina,M. Rosales,AR,36,SA,€220K,Fifa Score,Vancouver Whitecaps FC,€2K,2000,220000
Argentina,N. Avellaneda,AR,24,SA,€700K,Fifa Score,Club Atlético Lanús,€3K,3000,700000
Argentina,F. Cardozo,AR,22,SA,€750K,Fifa Score,Arsenal de Sarandí,€3K,3000,750000
Argentina,I. Furios,AR,38,SA,€90K,Fifa Score,Club Atlético Patronato,€2K,2000,90000
Argentina,N. Solís,AR,23,SA,€1M,Fifa Score,Club Atlético Huracán,€6K,6000,1000000
Argentina,R. Saravia,AR,24,SA,€750K,Fifa Score,Racing Club de Avellaneda,€3K,3000,750000
Argentina,A. Imperiale,AR,30,SA,€475K,Fifa Score,San Jose Earthquakes,€2K,2000,475000
Argentina,L. Miranda,AR,23,SA,€925K,Fifa Score,Defensa y Justicia,€4K,4000,925000
Argentina,A. Doffo,AR,22,SA,€1M,Fifa Score,Vélez Sarsfield,€4K,4000,1000000
Argentina,J. Mansilla,AR,30,SA,€600K,Fifa Score,Club Atlético Tigre,€4K,4000,600000
Argentina,J. Elías,AR,21,SA,€825K,Fifa Score,Newell's Old Boys,€4K,4000,825000
Argentina,R. Lentini,AR,28,SA,€675K,Fifa Score,Bahía Blanca,€4K,4000,675000
Argentina,C. Lema,AR,26,SA,€675K,Fifa Score,Belgrano de Córdoba,€4K,4000,675000
Argentina,D. Miloc,AR,26,SA,€700K,Fifa Score,Atlético Tucumán,€3K,3000,700000
Argentina,O. Benítez,AR,26,SA,€700K,Fifa Score,Gimnasia y Esgrima La Plata,€4K,4000,700000
Argentina,E. Montagna,AR,23,SA,€900K,Fifa Score,Temperley,€5K,5000,900000
Argentina,B. Pittón,AR,24,SA,€750K,Fifa Score,Unión de Santa Fe,€3K,3000,750000
Argentina,L. Menossi,AR,23,SA,€825K,Fifa Score,Club Atlético Tigre,€3K,3000,825000
Argentina,P. Cuadra,AR,22,SA,€1M,Fifa Score,Racing Club de Avellaneda,€5K,5000,1000000
Argentina,G. Ramírez,AR,22,SA,€900K,Fifa Score,Talleres de Cordoba,€4K,4000,900000
Argentina,I. Bella,AR,27,SA,€675K,Fifa Score,Arsenal de Sarandí,€3K,3000,675000
Argentina,M. Figueroa,AR,27,SA,€750K,Fifa Score,Temperley,€4K,4000,750000
Argentina,L. Barrera,AR,26,SA,€750K,Fifa Score,San Jose Earthquakes,€3K,3000,750000
Argentina,M. Caranta,AR,38,SA,€40K,Fifa Score,Talleres de Cordoba,€2K,2000,40000
Argentina,L. Di Lorenzo,AR,36,SA,€200K,Fifa Score,Temperley,€2K,2000,200000
Argentina,S. Nagüel,AR,24,SA,€850K,Fifa Score,Racing Club de Avellaneda,€5K,5000,850000
Argentina,D. Drocco,AR,28,SA,€650K,Fifa Score,Arsenal de Sarandí,€4K,4000,650000
Argentina,M. Tévez,AR,20,SA,€1.1M,Fifa Score,Newell's Old Boys,€4K,4000,1.1000000
Argentina,G. Maroni,AR,18,SA,€1.3M,Fifa Score,Boca Juniors,€4K,4000,1.3000000
Argentina,H. Bernardello,AR,30,SA,€475K,Fifa Score,Montreal Impact,€2K,2000,475000
Argentina,D. Martínez,AR,27,SA,€600K,Fifa Score,Unión de Santa Fe,€5K,5000,600000
Argentina,L. Perdomo,AR,20,SA,€925K,Fifa Score,Gimnasia y Esgrima La Plata,€3K,3000,925000
Argentina,A. Arregui,AR,24,SA,€675K,Fifa Score,Temperley,€3K,3000,675000
Argentina,T. Pochettino,AR,21,SA,€1.1M,Fifa Score,Defensa y Justicia,€5K,5000,1.1000000
Argentina,E. Olivera,AR,27,SA,€650K,Fifa Score,Colon de Santa Fe,€3K,3000,650000
Argentina,M. Orihuela,AR,25,SA,€675K,Fifa Score,Club Atlético Tigre,€4K,4000,675000
Argentina,F. Fragapane,AR,24,SA,€850K,Fifa Score,Unión de Santa Fe,€4K,4000,850000
Argentina,N. Stefanelli,AR,23,SA,€950K,Fifa Score,AIK Solna,€3K,3000,950000
Argentina,N. Bertocchi,AR,28,SA,€650K,Fifa Score,Club Atlético Tigre,€4K,4000,650000
Argentina,P. Aguilar,AR,32,SA,€350K,Fifa Score,San Martín de San Juan,€3K,3000,350000
Argentina,A. Bouzat,AR,23,SA,€950K,Fifa Score,Boca Juniors,€6K,6000,950000
Argentina,F. Vismara,AR,34,SA,€200K,Fifa Score,Racing Club de Avellaneda,€5K,5000,200000
Argentina,M. López,AR,26,SA,€725K,Fifa Score,Cádiz C.F.,€3K,3000,725000
Argentina,A. González,AR,23,SA,€850K,Fifa Score,Godoy Cruz,€4K,4000,850000
Argentina,M. Rolón,AR,22,SA,€950K,Fifa Score,Arsenal de Sarandí,€3K,3000,950000
Argentina,M. Carrusca,AR,33,SA,€450K,Fifa Score,Melbourne City,€8K,8000,450000
Argentina,M. Garrido,AR,31,SA,€650K,Fifa Score,Club Atlético Patronato,€7K,7000,650000
Argentina,A. Bastía,AR,38,SA,€100K,Fifa Score,Colon de Santa Fe,€5K,5000,100000
Argentina,R. Costa,AR,24,SA,€1M,Fifa Score,Temperley,€7K,7000,1000000
Argentina,G. Ré,AR,35,SA,€180K,Fifa Score,Chacarita Juniors,€5K,5000,180000
Argentina,E. Garré,AR,35,SA,€160K,Fifa Score,Club Atlético Huracán,€6K,6000,160000
Argentina,F. Evangelista,AR,25,SA,€825K,Fifa Score,Boca Juniors,€12K,12000,825000
Argentina,E. Remedi,AR,22,SA,€1.1M,Fifa Score,Banfield,€7K,7000,1.1000000
Argentina,S. Zurbriggen,AR,27,SA,€750K,Fifa Score,Club Atlético Lanús,€10K,10000,750000
Argentina,G. Aguirre,AR,35,SA,€180K,Fifa Score,Temperley,€5K,5000,180000
Argentina,F. Cubero,AR,38,SA,€90K,Fifa Score,Vélez Sarsfield,€6K,6000,90000
Argentina,D. Arce,AR,25,SA,€825K,Fifa Score,Unión de Santa Fe,€8K,8000,825000
Argentina,G. Herrera,AR,25,SA,€700K,Fifa Score,Talleres de Cordoba,€6K,6000,700000
Argentina,L. Solignac,AR,26,SA,€900K,Fifa Score,Chicago Fire Soccer Club,€6K,6000,900000
Argentina,M. Moreno,AR,23,SA,€1M,Fifa Score,Club Atlético Lanús,€10K,10000,1000000
Argentina,W. Serrano,AR,30,SA,€700K,Fifa Score,Godoy Cruz,€9K,9000,700000
Argentina,H. Hechalar,AR,29,SA,€750K,Fifa Score,Atlético Tucumán,€3K,3000,750000
Argentina,M. Correa,AR,27,SA,€725K,Fifa Score,Godoy Cruz,€8K,8000,725000
Argentina,P. Ferrari,AR,35,SA,€160K,Fifa Score,Rosario Central,€7K,7000,160000
Argentina,M. Cejas,AR,31,SA,€675K,Fifa Score,Unión de Santa Fe,€9K,9000,675000
Argentina,D. Imperiale,AR,29,SA,€725K,Fifa Score,Club Atlético Tigre,€9K,9000,725000
Argentina,E. Dening,AR,28,SA,€800K,Fifa Score,Evkur Yeni Malatyaspor,€10K,10000,800000
Argentina,A. Gabbarini,AR,31,SA,€475K,Fifa Score,Bahía Blanca,€5K,5000,475000
Argentina,I. Pussetto,AR,21,SA,€1.3M,Fifa Score,Club Atlético Huracán,€7K,7000,1.3000000
Argentina,W. Andrade,AR,32,SA,€450K,Fifa Score,Club Atlético Patronato,€6K,6000,450000
Argentina,P. Becker,AR,24,SA,€1M,Fifa Score,Rosario Central,€9K,9000,1000000
Argentina,G. Prósperi,AR,32,SA,€425K,Fifa Score,San Martín de San Juan,€6K,6000,425000
Argentina,L. Rinaldi,AR,23,SA,€1M,Fifa Score,Brescia,€3K,3000,1000000
Argentina,E. Bologna,AR,35,SA,€180K,Fifa Score,River Plate,€6K,6000,180000
Argentina,F. Fattori,AR,24,SA,€950K,Fifa Score,Newell's Old Boys,€9K,9000,950000
Argentina,N. Mazzola,AR,27,SA,€900K,Fifa Score,Gimnasia y Esgrima La Plata,€10K,10000,900000
